0.0,87.03703703703704
0.008976660682226217,86.11111111111111
0.02333931777378817,85.80246913580248
0.03231597845601436,85.49382716049382
0.04667863554757634,86.11111111111111
0.05565529622980253,86.7283950617284
0.06463195691202872,86.7283950617284
0.07001795332136446,87.65432098765432
0.07719928186714542,89.81481481481482
0.08438061041292644,92.28395061728395
0.08438061041292644,94.75308641975309
0.08617594254937161,97.53086419753087
0.0915619389587074,99.07407407407408
0.09515260323159785,102.77777777777779
0.09515260323159785,105.24691358024693
0.10412926391382404,110.49382716049384
0.10592459605026933,115.12345679012347
0.10951526032315978,118.20987654320989
0.11669658886894074,122.53086419753086
0.12208258527827648,126.23456790123457
0.13285457809694795,129.93827160493828
0.1400359066427289,133.33333333333331
0.15080789946140039,137.03703703703704
0.16876122082585276,142.90123456790124
0.18132854578096952,148.45679012345678
0.19389587073608616,154.62962962962962
0.20825852782764814,159.5679012345679
0.22800718132854575,164.81481481481484
0.24236983842010773,169.1358024691358
0.2585278276481149,173.76543209876544
0.28366247755834834,178.39506172839506
0.30341113105924594,180.55555555555557
0.3375224416517056,181.17283950617283
0.362657091561939,178.7037037037037
0.38061041292639136,174.07407407407408
0.3949730700179533,168.51851851851853
0.40394973070017953,162.96296296296296
0.41113105924596055,158.33333333333334
0.41831238779174157,152.46913580246914
0.42369838420107725,147.53086419753086
0.4272890484739677,145.06172839506172
0.4344703770197486,141.66666666666669
0.4344703770197486,140.74074074074073
0.44344703770197486,139.50617283950618
0.4506283662477559,140.74074074074073
0.4596050269299821,142.28395061728395
0.47576301615798916,142.28395061728395
0.48833034111310586,139.50617283950618
0.5044883303411132,134.87654320987656
0.5170556552962298,131.17283950617286
0.533213644524237,127.77777777777779
0.55475763016158,125.92592592592592
0.5780969479353679,122.22222222222223
0.5996409335727109,118.82716049382715
0.6265709156193895,116.0493827160494
0.6517055655296229,113.27160493827161
0.6786355475763015,110.80246913580247
0.7019748653500897,108.02469135802468
0.7360861759425494,105.24691358024693
0.7666068222621185,102.77777777777779
0.7935368043087974,101.23456790123458
0.8168761220825853,99.38271604938271
0.8545780969479353,97.53086419753087
0.895870736086176,95.67901234567901
0.9228007181328546,93.82716049382717
0.9622980251346498,92.28395061728395
0.9982046678635548,90.4320987654321
1.0,87.03703703703704
