,0.245,26.511999999999997
,0.24600000000000002,26.555999999999997
,0.247,26.601
,0.248,26.645
,0.249,26.689
,0.25,26.733
,0.251,26.776999999999997
,0.252,26.820999999999998
,0.253,26.865
,0.254,26.909000000000002
,0.255,26.953000000000003
,0.256,26.998
,0.257,27.043000000000003
,0.258,27.088
,0.259,27.133000000000003
,0.26,27.179000000000002
,0.261,27.226
,0.262,27.273000000000003
,0.263,27.320999999999998
,0.264,27.369
,0.265,27.418000000000003
,0.266,27.468000000000004
,0.267,27.518
,0.268,27.57
,0.26899999999999996,27.622
,0.27,27.674
,0.271,27.728
,0.272,27.781999999999996
,0.273,27.837
,0.27399999999999997,27.893
,0.275,27.95
,0.276,28.008000000000003
,0.27699999999999997,28.066
,0.278,28.125
,0.27899999999999997,28.185
,0.28,28.245
,0.281,28.305999999999997
,0.282,28.368000000000002
,0.28300000000000003,28.43
,0.284,28.493000000000002
,0.285,28.555999999999997
,0.28600000000000003,28.619
,0.287,28.683000000000003
,0.28800000000000003,28.747
,0.289,28.811
,0.29,28.875
,0.29100000000000004,28.939
,0.292,29.004
,0.293,29.066999999999997
,0.294,29.131
,0.295,29.194000000000003
,0.29600000000000004,29.256999999999998
,0.297,29.32
,0.298,29.381
,0.299,29.441999999999997
,0.3,29.502
,0.301,29.561
,0.302,29.619
,0.303,29.676
,0.304,29.732
,0.305,29.785999999999998
,0.306,29.839000000000002
,0.307,29.89
,0.308,29.939
,0.309,29.987
,0.31,30.033
,0.311,30.076999999999998
,0.312,30.118000000000002
,0.313,30.158
,0.314,30.195
,0.315,30.23
,0.316,30.263
,0.317,30.293000000000003
,0.318,30.32
,0.319,30.345
,0.32,30.366999999999997
,0.321,30.386999999999997
,0.322,30.403000000000002
,0.32299999999999995,30.416999999999998
,0.324,30.427
,0.325,30.435
,0.326,30.44
,0.327,30.441999999999997
,0.32799999999999996,30.44
,0.32899999999999996,30.436
,0.33,30.428
,0.331,30.416999999999998
,0.332,30.403000000000002
,0.33299999999999996,30.386
,0.33399999999999996,30.366
,0.335,30.343000000000004
,0.336,30.316
,0.337,30.287
,0.33799999999999997,30.254
,0.33899999999999997,30.219
,0.34,30.18
,0.341,30.139
,0.342,30.095
,0.34299999999999997,30.046999999999997
,0.344,29.997
,0.345,29.945
,0.34600000000000003,29.889
,0.34700000000000003,29.831
,0.348,29.771
,0.349,29.708000000000002
,0.35,29.642
,0.35100000000000003,29.574
,0.35200000000000004,29.504
,0.353,29.432
,0.354,29.358
,0.355,29.281999999999996
,0.35600000000000004,29.204
,0.35700000000000004,29.125
,0.358,29.043000000000003
,0.359,28.96
,0.36,28.875999999999998
,0.361,28.79
,0.36200000000000004,28.703000000000003
,0.363,28.615
,0.364,28.526
,0.365,28.435
,0.366,28.344
,0.36700000000000005,28.252
,0.368,28.159000000000002
,0.369,28.066
,0.37,27.971999999999998
,0.371,27.878
,0.37200000000000005,27.783
,0.373,27.688000000000002
,0.374,27.593000000000004
,0.375,27.498
,0.376,27.403000000000002
,0.377,27.308000000000003
,0.37799999999999995,27.213
,0.379,27.118000000000002
,0.38,27.024
,0.381,26.93
,0.382,26.836
,0.38299999999999995,26.743000000000002
,0.384,26.651
,0.385,26.558000000000003
,0.386,26.467
,0.387,26.375999999999998
,0.38799999999999996,26.285999999999998
,0.389,26.197
,0.39,26.108
,0.391,26.021
,0.392,25.934
,0.39299999999999996,25.848000000000003
,0.39399999999999996,25.763
,0.395,25.679000000000002
,0.396,25.595
,0.397,25.513
,0.39799999999999996,25.432
,0.39899999999999997,25.351
,0.4,25.272
,0.401,25.194000000000003
,0.402,25.116
,0.40299999999999997,25.04
,0.40399999999999997,24.965
,0.405,24.89
,0.406,24.816999999999997
,0.40700000000000003,24.744
,0.408,24.673000000000002
,0.409,24.601999999999997
,0.41,24.531999999999996
,0.41100000000000003,24.464000000000002
,0.41200000000000003,24.396
,0.413,24.329
,0.414,24.263
,0.415,24.198
,0.41600000000000004,24.133000000000003
,0.41700000000000004,24.07
,0.418,24.006999999999998
,0.419,23.945
,0.42,23.884
,0.42100000000000004,23.824
,0.42200000000000004,23.764
,0.423,23.705
,0.424,23.647
,0.425,23.589000000000002
,0.426,23.531999999999996
,0.42700000000000005,23.476
,0.428,23.421
,0.429,23.366
,0.43,23.311999999999998
,0.431,23.258000000000003
,0.43200000000000005,23.205
,0.433,23.153000000000002
,0.434,23.101
,0.435,23.049
,0.436,22.999000000000002
,0.43700000000000006,22.949
,0.43799999999999994,22.899
,0.439,22.85
,0.44,22.802
,0.441,22.754
,0.442,22.706999999999997
,0.44299999999999995,22.66
,0.444,22.614
,0.445,22.568
,0.446,22.523000000000003
,0.447,22.478
,0.44799999999999995,22.434
,0.449,22.391
,0.45,22.348000000000003
,0.451,22.305
,0.452,22.263
,0.45299999999999996,22.221999999999998
,0.45399999999999996,22.180999999999997
,0.455,22.141
,0.456,22.101
,0.457,22.061999999999998
,0.45799999999999996,22.024
,0.45899999999999996,21.986
,0.46,21.948
,0.461,21.910999999999998
,0.462,21.875
,0.46299999999999997,21.839000000000002
,0.46399999999999997,21.803
,0.465,21.768
,0.466,21.734
,0.467,21.7
,0.46799999999999997,21.666999999999998
,0.469,21.634
,0.47,21.601
,0.47100000000000003,21.569000000000003
,0.47200000000000003,21.538
,0.473,21.506
,0.474,21.476
,0.475,21.445
,0.47600000000000003,21.415
,0.47700000000000004,21.386
,0.478,21.355999999999998
,0.479,21.326999999999998
,0.48,21.298000000000002
,0.48100000000000004,21.27
,0.48200000000000004,21.241
,0.483,21.213
,0.484,21.185
,0.485,21.158
,0.486,21.13
,0.48700000000000004,21.101999999999997
,0.488,21.075
,0.489,21.046999999999997
,0.49,21.02
,0.491,20.991999999999997
,0.49200000000000005,20.965
,0.493,20.936999999999998
,0.494,20.909000000000002
,0.495,20.881
,0.496,20.853
,0.49700000000000005,20.825
,0.498,20.796
,0.499,20.767
,0.5,20.738000000000003
,0.501,20.709
,0.502,20.679000000000002
,0.503,20.649
,0.504,20.619
,0.505,20.588
,0.506,20.557
,0.507,20.525
,0.508,20.493000000000002
,0.509,20.461
,0.51,20.428
,0.511,20.394000000000002
,0.512,20.36
,0.513,20.326
,0.514,20.291
,0.515,20.256
,0.516,20.22
,0.517,20.184
,0.518,20.147000000000002
,0.519,20.11
,0.52,20.072
,0.521,20.034000000000002
,0.522,19.995
,0.523,19.956
,0.524,19.917
,0.525,19.877
,0.526,19.837
,0.527,19.796
,0.528,19.755
,0.529,19.714000000000002
,0.53,19.673
,0.531,19.632
,0.532,19.59
,0.5329999999999999,19.548
,0.534,19.506
,0.535,19.464000000000002
,0.536,19.422
,0.537,19.38
,0.5379999999999999,19.338
,0.539,19.296
,0.54,19.254
,0.541,19.213
,0.542,19.171
,0.5429999999999999,19.13
,0.544,19.089000000000002
,0.545,19.048
,0.546,19.008
,0.547,18.968
,0.5479999999999999,18.929000000000002
,0.5489999999999999,18.89
,0.55,18.852
,0.551,18.814
,0.552,18.776
,0.5529999999999999,18.74
,0.5539999999999999,18.704
,0.555,18.668
,0.556,18.634
,0.557,18.6
,0.5579999999999999,18.567
,0.5589999999999999,18.534000000000002
,0.56,18.502
,0.561,18.472
,0.562,18.442
,0.563,18.413
,0.564,18.384
,0.565,18.357
,0.5660000000000001,18.33
,0.5670000000000001,18.304000000000002
,0.568,18.279
,0.569,18.255
,0.57,18.232
,0.5710000000000001,18.21
,0.5720000000000001,18.188
,0.573,18.167
,0.574,18.147000000000002
,0.575,18.128
,0.5760000000000001,18.11
,0.5770000000000001,18.092
,0.578,18.075
,0.579,18.058
,0.58,18.043
,0.581,18.027
,0.5820000000000001,18.012999999999998
,0.583,17.999000000000002
,0.584,17.985
,0.585,17.972
,0.586,17.959
,0.5870000000000001,17.947
,0.588,17.935
,0.589,17.923
,0.59,17.912
,0.591,17.9
,0.5920000000000001,17.889
,0.593,17.878
,0.594,17.867
,0.595,17.855999999999998
,0.596,17.845
,0.597,17.834
,0.598,17.823
,0.599,17.811
,0.6,17.8
,0.601,17.788
,0.602,17.776
,0.603,17.762999999999998
,0.604,17.75
,0.605,17.737000000000002
,0.606,17.723
,0.607,17.709
,0.608,17.695
,0.609,17.68
,0.61,17.664
,0.611,17.648
,0.612,17.631
,0.613,17.614
,0.614,17.596
,0.615,17.577
,0.616,17.558
,0.617,17.538
,0.618,17.518
,0.619,17.497
,0.62,17.475
,0.621,17.453
,0.622,17.43
,0.623,17.407
,0.624,17.383
,0.625,17.358
,0.626,17.333
,0.627,17.308
,0.628,17.282
,0.629,17.256
,0.63,17.229
,0.631,17.202
,0.632,17.174
,0.633,17.146
,0.634,17.118
,0.635,17.09
,0.636,17.062
,0.637,17.033
,0.638,17.004
,0.639,16.976
,0.64,16.947
,0.6409999999999999,16.918
,0.642,16.89
,0.643,16.862000000000002
,0.644,16.834
,0.645,16.805999999999997
,0.6459999999999999,16.778
,0.647,16.750999999999998
,0.648,16.724
,0.649,16.697
,0.65,16.672
,0.6509999999999999,16.646
,0.652,16.621
,0.653,16.597
,0.654,16.573
,0.655,16.55
,0.6559999999999999,16.528
,0.657,16.507
,0.6579999999999999,16.486
,0.659,16.465999999999998
,0.66,16.447
,0.6609999999999999,16.428
,0.662,16.410999999999998
,0.6629999999999999,16.394000000000002
,0.664,16.379
,0.665,16.364
,0.6659999999999999,16.35
,0.667,16.337
,0.6679999999999999,16.325
,0.669,16.313
,0.67,16.303
,0.6709999999999999,16.293
,0.672,16.285
,0.6729999999999999,16.277
,0.674,16.27
,0.675,16.264
,0.6759999999999999,16.258
,0.677,16.253
,0.6779999999999999,16.249000000000002
,0.679,16.246
,0.68,16.243
,0.6809999999999999,16.241
,0.682,16.239
,0.6829999999999999,16.238
,0.684,16.237000000000002
,0.685,16.237000000000002
,0.6859999999999999,16.237000000000002
,0.687,16.238
,0.688,16.238
,0.6890000000000001,16.239
,0.69,16.24
,0.691,16.241
,0.6920000000000001,16.242
,0.693,16.243
,0.6940000000000001,16.244
,0.695,16.245
,0.696,16.245
,0.6970000000000001,16.246
,0.698,16.246
,0.6990000000000001,16.245
,0.7,16.245
,0.701,16.243
,0.7020000000000001,16.242
,0.703,16.239
,0.7040000000000001,16.236
,0.705,16.233
,0.706,16.227999999999998
,0.7070000000000001,16.223
,0.708,16.218
,0.7090000000000001,16.211
,0.71,16.204
,0.711,16.195
,0.7120000000000001,16.186
,0.713,16.176
,0.7140000000000001,16.165
,0.715,16.153
,0.716,16.14
,0.7170000000000001,16.125999999999998
,0.718,16.111
,0.7190000000000001,16.095
,0.72,16.078
,0.721,16.06
,0.722,16.042
,0.723,16.022000000000002
,0.7240000000000001,16.000999999999998
,0.725,15.98
,0.726,15.957
,0.727,15.934000000000001
,0.728,15.91
,0.7290000000000001,15.885
,0.73,15.859000000000002
,0.731,15.833
,0.732,15.806
,0.733,15.777999999999999
,0.7340000000000001,15.75
,0.735,15.720999999999998
,0.736,15.692
,0.737,15.662
,0.738,15.632
,0.7390000000000001,15.602
,0.74,15.571
,0.741,15.54
,0.742,15.509
,0.743,15.478
,0.7440000000000001,15.447000000000001
,0.745,15.415999999999999
,0.746,15.385
,0.747,15.354000000000001
,0.748,15.324000000000002
,0.7490000000000001,15.293
,0.75,15.263
,0.7509999999999999,15.234000000000002
,0.752,15.205
,0.753,15.175999999999998
,0.754,15.148
,0.755,15.12
,0.7559999999999999,15.094000000000001
,0.757,15.067
,0.758,15.042
,0.759,15.017000000000001
,0.76,14.994000000000002
,0.7609999999999999,14.970999999999998
,0.762,14.949000000000002
,0.763,14.927999999999999
,0.764,14.907
,0.765,14.888
,0.7659999999999999,14.87
,0.767,14.853
,0.768,14.837
,0.769,14.822000000000001
,0.77,14.807
,0.7709999999999999,14.794
,0.772,14.782
,0.773,14.770999999999999
,0.774,14.761
,0.775,14.752
,0.7759999999999999,14.744000000000002
,0.777,14.737
,0.778,14.731
,0.779,14.725999999999999
,0.78,14.722000000000001
,0.7809999999999999,14.718
,0.782,14.716
,0.7829999999999999,14.714
,0.784,14.713
,0.785,14.712
,0.7859999999999999,14.713
,0.787,14.713
,0.7879999999999999,14.715
,0.789,14.717
,0.79,14.719000000000001
,0.7909999999999999,14.722000000000001
,0.792,14.725
,0.7929999999999999,14.729000000000001
,0.794,14.732000000000001
,0.795,14.735999999999999
,0.7959999999999999,14.74
,0.797,14.744000000000002
,0.7979999999999999,14.748
,0.799,14.752
,0.8,14.755999999999998
,0.8009999999999999,14.76
,0.802,14.763
,0.8029999999999999,14.767000000000001
,0.804,14.77
,0.805,14.772
,0.8059999999999999,14.774000000000001
,0.807,14.776
,0.8079999999999999,14.777000000000001
,0.809,14.777999999999999
,0.81,14.777999999999999
,0.8109999999999999,14.777000000000001
,0.812,14.776
,0.813,14.774000000000001
,0.8140000000000001,14.770999999999999
,0.815,14.767999999999999
,0.816,14.764000000000001
,0.8170000000000001,14.759
,0.818,14.753
,0.8190000000000001,14.747
,0.82,14.739
,0.821,14.731
,0.8220000000000001,14.722000000000001
,0.823,14.712
,0.8240000000000001,14.702
,0.825,14.69
,0.826,14.677999999999999
,0.8270000000000001,14.665
,0.828,14.652000000000001
,0.8290000000000001,14.637
,0.83,14.622
,0.831,14.606
,0.8320000000000001,14.59
,0.833,14.573
,0.8340000000000001,14.555
,0.835,14.537
,0.836,14.517999999999999
,0.8370000000000001,14.499
,0.838,14.479000000000001
,0.8390000000000001,14.459000000000001
,0.84,14.439
,0.841,14.418
,0.8420000000000001,14.397
,0.843,14.376
,0.8440000000000001,14.355
,0.845,14.334000000000001
,0.846,14.312999999999999
,0.847,14.292
,0.848,14.270999999999999
,0.8490000000000001,14.25
,0.85,14.229000000000001
,0.851,14.208
,0.852,14.187999999999999
,0.853,14.168
,0.8540000000000001,14.148
,0.855,14.129000000000001
,0.856,14.11
,0.857,14.092
,0.858,14.074000000000002
,0.8590000000000001,14.057
,0.86,14.04
,0.861,14.024000000000001
,0.862,14.009
,0.863,13.994000000000002
,0.8640000000000001,13.98
,0.865,13.967
,0.866,13.955
,0.867,13.943
,0.868,13.932
,0.8690000000000001,13.922
,0.87,13.912
,0.871,13.904000000000002
,0.872,13.895999999999999
,0.873,13.889000000000001
,0.8740000000000001,13.882
,0.875,13.877
,0.8759999999999999,13.872
,0.877,13.868
,0.878,13.864
,0.879,13.862
,0.88,13.859000000000002
,0.8809999999999999,13.857999999999999
,0.882,13.857000000000001
,0.883,13.856
,0.884,13.857000000000001
,0.885,13.857000000000001
,0.8859999999999999,13.857999999999999
,0.887,13.859000000000002
,0.888,13.860999999999999
,0.889,13.863
,0.89,13.865
,0.8909999999999999,13.867
,0.892,13.87
,0.893,13.873
,0.894,13.875
,0.895,13.878
,0.8959999999999999,13.88
,0.897,13.883
,0.898,13.885
,0.899,13.887
,0.9,13.889000000000001
,0.9009999999999999,13.89
,0.902,13.892000000000001
,0.903,13.892000000000001
,0.904,13.892000000000001
,0.905,13.892000000000001
,0.9059999999999999,13.890999999999998
,0.907,13.89
,0.9079999999999999,13.888
,0.909,13.886
,0.91,13.882
,0.9109999999999999,13.878
,0.912,13.873
,0.9129999999999999,13.868
,0.914,13.862
,0.915,13.855
,0.9159999999999999,13.847000000000001
,0.917,13.838
,0.9179999999999999,13.828
,0.919,13.818
,0.92,13.807
,0.9209999999999999,13.795
,0.922,13.782
,0.9229999999999999,13.767999999999999
,0.924,13.753
,0.925,13.738
,0.9259999999999999,13.720999999999998
,0.927,13.704
,0.9279999999999999,13.687000000000001
,0.929,13.668
,0.93,13.649000000000001
,0.9309999999999999,13.629000000000001
,0.932,13.607999999999999
,0.9329999999999999,13.587
,0.934,13.565
,0.935,13.543
,0.9359999999999999,13.52
,0.937,13.497
,0.938,13.472999999999999
,0.9390000000000001,13.449000000000002
,0.94,13.424000000000001
,0.941,13.399000000000001
,0.9420000000000001,13.374
,0.943,13.349
,0.9440000000000001,13.324000000000002
,0.945,13.298
,0.946,13.273
,0.9470000000000001,13.247
,0.948,13.220999999999998
,0.9490000000000001,13.196
,0.95,13.17
,0.951,13.145
,0.9520000000000001,13.12
,0.953,13.095
,0.9540000000000001,13.07
,0.955,13.046
,0.956,13.022
,0.9570000000000001,12.998
,0.958,12.975
,0.9590000000000001,12.952
,0.96,12.929
,0.961,12.907
,0.9620000000000001,12.886
,0.963,12.865
,0.9640000000000001,12.844000000000001
,0.965,12.824000000000002
,0.966,12.805
,0.9670000000000001,12.786
,0.968,12.767000000000001
,0.9690000000000001,12.749
,0.97,12.731
,0.971,12.714
,0.972,12.698
,0.973,12.682
,0.9740000000000001,12.665999999999999
,0.975,12.651
,0.976,12.636
,0.977,12.622
,0.978,12.607999999999999
,0.9790000000000001,12.594000000000001
,0.98,12.581
,0.981,12.568
,0.982,12.555
,0.983,12.542
,0.9840000000000001,12.529000000000002
,0.985,12.517000000000001
,0.986,12.504000000000001
,0.987,12.492
,0.988,12.48
,0.9890000000000001,12.467
,0.99,12.455
,0.991,12.442
,0.992,12.43
,0.993,12.417
,0.9940000000000001,12.404000000000002
,0.995,12.39
,0.996,12.376
,0.997,12.362
,0.998,12.347999999999999
time,0.9990000000000001,12.333
pressure,1.0,12.318
